user_id,item_id,story,casting,direction,images,music,rating
flYQh4iXZi96gBa8i1w-/,334820,1,3,3,3,1,3
flYQh4iXZi96gBa8i1w-/,337041,1,3,1,3,1,1
flYQh4iXZi96gBa8i1w-/,345750,1,5,5,5,5,5
flYQh4iXZi96gBa8i1w-/,320157,1,3,1,1,1,1
flYQh4iXZi96gBa8i1w-/,341526,1,3,3,1,3,1
flYQh4iXZi96gBa8i1w-/,342312,1,1,1,1,1,1
flYQh4iXZi96gBa8i1w-/,337815,1,1,1,1,3,1
flYQh4iXZi96gBa8i1w-/,332068,1,5,3,3,3,1
flYQh4iXZi96gBa8i1w-/,341794,1,1,1,1,1,1
flYQh4iXZi96gBa8i1w-/,334768,1,1,1,3,3,1
flYQh4iXZi96gBa8i1w-/,335039,1,1,3,1,1,1
flYQh4iXZi96gBa8i1w-/,336481,1,3,1,3,1,1
fpaDhJSEdD34qqXXXGZSH1Db/,85364,1,3,1,1,1,1
fpaDhJSEdD34qqXXXGZSH1Db/,17608,1,1,1,3,1,5
fpaDhJSEdD34qqXXXGZSH1Db/,85258,1,5,1,3,3,5
fpaDhJSEdD34qqXXXGZSH1Db/,318646,1,5,5,5,5,5
fpaDhJSEdD34qqXXXGZSH1Db/,11893,1,3,3,3,3,5
fpaDhJSEdD34qqXXXGZSH1Db/,329594,1,3,3,3,3,5
fpaDhJSEdD34qqXXXGZSH1Db/,234817,1,3,3,3,3,3
fpaDhJSEdD34qqXXXGZSH1Db/,85120,1,3,5,3,3,5
fpaDhJSEdD34qqXXXGZSH1Db/,161592,1,5,5,5,3,5
fpaDhJSEdD34qqXXXGZSH1Db/,327078,1,5,5,3,5,3
fpaDhJSEdD34qqXXXGZSH1Db/,25289,1,5,5,5,5,5
fpaDhJSEdD34qqXXXGZSH1Db/,321766,1,3,3,1,1,3
fpaDhJSEdD34qqXXXGZSH1Db/,18392,1,3,3,3,3,3
fpaDhJSEdD34qqXXXGZSH1Db/,330488,1,1,1,3,1,1
fpaDhJSEdD34qqXXXGZSH1Db/,357,1,1,1,3,3,3
fpaDhJSEdD34qqXXXGZSH1Db/,242063,1,3,3,3,1,3
fpaDhJSEdD34qqXXXGZSH1Db/,236335,1,1,3,1,3,3
fpaDhJSEdD34qqXXXGZSH1Db/,334832,1,3,3,3,3,5
fpaDhJSEdD34qqXXXGZSH1Db/,83681,1,1,1,1,1,3
fpaDhJSEdD34qqXXXGZSH1Db/,241450,1,3,3,3,3,5
frWbluucYCAS0MB2d.o-/,323643,1,1,1,1,1,1
frWbluucYCAS0MB2d.o-/,84622,1,5,5,5,5,3
frWbluucYCAS0MB2d.o-/,324028,1,1,1,1,1,1
frWbluucYCAS0MB2d.o-/,319263,1,5,5,5,5,5
frWbluucYCAS0MB2d.o-/,321603,1,3,5,3,3,3
frWbluucYCAS0MB2d.o-/,326062,1,3,5,5,3,5
frWbluucYCAS0MB2d.o-/,322717,1,3,3,5,3,3
frWbluucYCAS0MB2d.o-/,325097,1,1,1,1,1,3
frWbluucYCAS0MB2d.o-/,322289,1,5,5,5,5,3
frWbluucYCAS0MB2d.o-/,321940,1,5,5,3,5,3
frWbluucYCAS0MB2d.o-/,324630,1,3,3,5,5,3
frWbluucYCAS0MB2d.o-/,318898,1,5,5,5,5,3
frWbluucYCAS0MB2d.o-/,318642,1,3,3,3,1,3
frWbluucYCAS0MB2d.o-/,331466,1,1,3,3,1,1
frWbluucYCAS0MB2d.o-/,324203,1,1,1,3,1,1
frWbluucYCAS0MB2d.o-/,325096,1,5,5,5,5,3
frWbluucYCAS0MB2d.o-/,238828,1,3,1,3,1,3
frWbluucYCAS0MB2d.o-/,319111,1,3,5,5,3,3
frWbluucYCAS0MB2d.o-/,319069,1,1,3,3,3,1
frWbluucYCAS0MB2d.o-/,321431,1,5,5,3,5,5
gMN.hu6dej1ZW77_Jza19Q--/,328680,1,1,1,3,1,3
gMN.hu6dej1ZW77_Jza19Q--/,332813,1,5,5,5,3,5
gMN.hu6dej1ZW77_Jza19Q--/,329594,1,5,5,5,5,3
gMN.hu6dej1ZW77_Jza19Q--/,338644,1,1,1,1,1,1
gMN.hu6dej1ZW77_Jza19Q--/,327423,1,5,3,3,3,3
gMN.hu6dej1ZW77_Jza19Q--/,331689,1,5,5,5,5,3
gMN.hu6dej1ZW77_Jza19Q--/,333831,1,3,1,1,1,3
gMN.hu6dej1ZW77_Jza19Q--/,329740,1,5,5,5,5,5
gMN.hu6dej1ZW77_Jza19Q--/,330418,1,3,5,5,3,5
gMN.hu6dej1ZW77_Jza19Q--/,330569,1,3,3,5,3,5
gMN.hu6dej1ZW77_Jza19Q--/,332388,1,5,5,5,5,5
gMN.hu6dej1ZW77_Jza19Q--/,332362,1,3,3,5,3,5
gMN.hu6dej1ZW77_Jza19Q--/,338688,1,3,3,3,5,3
gMN.hu6dej1ZW77_Jza19Q--/,327915,1,5,5,5,5,5
gMN.hu6dej1ZW77_Jza19Q--/,328959,1,5,5,5,3,5
gMN.hu6dej1ZW77_Jza19Q--/,328221,1,5,5,5,3,3
gMN.hu6dej1ZW77_Jza19Q--/,332430,1,5,5,5,5,5
gMN.hu6dej1ZW77_Jza19Q--/,331368,1,5,5,5,5,5
gMN.hu6dej1ZW77_Jza19Q--/,332754,1,3,1,1,1,1
gMN.hu6dej1ZW77_Jza19Q--/,329547,1,5,5,5,5,5
gQ1LYI2PdCy7ogywyT0-/,329294,1,3,1,3,1,1
gQ1LYI2PdCy7ogywyT0-/,328735,1,5,5,3,5,5
gQ1LYI2PdCy7ogywyT0-/,327204,1,5,5,3,3,5
gQ1LYI2PdCy7ogywyT0-/,328724,1,3,5,3,3,5
gQ1LYI2PdCy7ogywyT0-/,329807,1,3,3,3,3,3
gQ1LYI2PdCy7ogywyT0-/,330592,1,3,3,3,3,3
gQ1LYI2PdCy7ogywyT0-/,327080,1,5,3,5,3,5
gQ1LYI2PdCy7ogywyT0-/,332450,1,3,3,3,3,3
gQ1LYI2PdCy7ogywyT0-/,327984,1,1,3,1,3,1
gQ1LYI2PdCy7ogywyT0-/,327391,1,5,3,3,3,5
gQ1LYI2PdCy7ogywyT0-/,330651,1,5,5,5,5,5
gQ1LYI2PdCy7ogywyT0-/,326289,1,1,3,3,1,3
gQ1LYI2PdCy7ogywyT0-/,328551,1,5,3,5,5,5
gQ1LYI2PdCy7ogywyT0-/,331111,1,5,5,5,5,5
gQ1LYI2PdCy7ogywyT0-/,327619,1,3,3,3,3,3
gQ1LYI2PdCy7ogywyT0-/,327992,1,5,3,3,5,5
gQ1LYI2PdCy7ogywyT0-/,326246,1,3,5,5,3,5
gQ1LYI2PdCy7ogywyT0-/,329667,1,5,3,3,3,5
gQ1LYI2PdCy7ogywyT0-/,334187,1,1,1,1,1,1
gQ1LYI2PdCy7ogywyT0-/,330416,1,5,3,3,3,5
gZJw5xWQYiRMD1y4VQ--/,326289,1,1,1,3,3,1
gZJw5xWQYiRMD1y4VQ--/,335872,1,3,5,3,3,5
gZJw5xWQYiRMD1y4VQ--/,326032,1,3,3,3,5,5
gZJw5xWQYiRMD1y4VQ--/,326442,1,3,5,5,5,5
gZJw5xWQYiRMD1y4VQ--/,326551,1,3,5,5,5,5
gZJw5xWQYiRMD1y4VQ--/,325661,1,3,5,3,3,5
gZJw5xWQYiRMD1y4VQ--/,324563,1,3,5,5,5,5
gZJw5xWQYiRMD1y4VQ--/,327271,1,5,3,3,3,3
gZJw5xWQYiRMD1y4VQ--/,326717,1,1,3,3,3,5
gZJw5xWQYiRMD1y4VQ--/,323156,1,3,3,3,3,5
gZJw5xWQYiRMD1y4VQ--/,344584,1,3,3,3,3,1
gZJw5xWQYiRMD1y4VQ--/,325317,1,3,5,3,3,3
gZJw5xWQYiRMD1y4VQ--/,324286,1,3,3,3,3,5
gZJw5xWQYiRMD1y4VQ--/,325401,1,3,3,3,3,3
gZJw5xWQYiRMD1y4VQ--/,325029,1,5,3,3,3,1
gZJw5xWQYiRMD1y4VQ--/,325032,1,3,3,3,1,1
gZJw5xWQYiRMD1y4VQ--/,324791,1,3,5,5,5,5
gZJw5xWQYiRMD1y4VQ--/,325096,1,5,5,3,5,5
gZJw5xWQYiRMD1y4VQ--/,326512,1,3,3,5,5,5
gZJw5xWQYiRMD1y4VQ--/,325802,1,5,5,3,5,5
gZYk3kWacDYjEVJBOMw8/,339817,1,5,3,3,5,5
gZYk3kWacDYjEVJBOMw8/,337733,1,5,5,5,5,5
gZYk3kWacDYjEVJBOMw8/,338127,1,5,5,5,5,5
gZYk3kWacDYjEVJBOMw8/,319160,1,3,3,3,3,5
gZYk3kWacDYjEVJBOMw8/,338382,1,3,5,5,5,5
gZYk3kWacDYjEVJBOMw8/,18665,1,5,5,5,5,5
gZYk3kWacDYjEVJBOMw8/,161271,1,5,5,5,5,5
gZYk3kWacDYjEVJBOMw8/,340019,1,5,5,5,3,5
gZYk3kWacDYjEVJBOMw8/,15997,1,5,5,5,5,5
gZYk3kWacDYjEVJBOMw8/,337723,1,3,3,3,3,1
gZYk3kWacDYjEVJBOMw8/,336755,1,3,3,5,5,3
gZYk3kWacDYjEVJBOMw8/,339667,1,3,3,3,3,3
gZYk3kWacDYjEVJBOMw8/,9889,1,5,5,3,5,5
gZYk3kWacDYjEVJBOMw8/,159815,1,3,3,3,3,3
gZYk3kWacDYjEVJBOMw8/,341035,1,5,5,3,3,5
gZYk3kWacDYjEVJBOMw8/,51832,1,5,5,5,5,5
gZYk3kWacDYjEVJBOMw8/,319263,1,5,5,5,5,5
gZYk3kWacDYjEVJBOMw8/,335655,1,5,5,5,5,5
gZYk3kWacDYjEVJBOMw8/,337899,1,5,5,5,5,5
gZYk3kWacDYjEVJBOMw8/,338610,1,3,3,3,3,3
gcBkHSCXZyeBvSLBH_U-/,324030,1,5,3,5,5,3
gcBkHSCXZyeBvSLBH_U-/,28593,1,5,3,3,1,5
gcBkHSCXZyeBvSLBH_U-/,326289,1,3,3,3,3,3
gcBkHSCXZyeBvSLBH_U-/,330592,1,1,1,1,1,1
gcBkHSCXZyeBvSLBH_U-/,332747,1,1,1,3,1,3
gcBkHSCXZyeBvSLBH_U-/,330813,1,3,3,3,1,1
gcBkHSCXZyeBvSLBH_U-/,322539,1,3,3,3,3,5
gcBkHSCXZyeBvSLBH_U-/,328357,1,5,5,3,3,3
gcBkHSCXZyeBvSLBH_U-/,329493,1,5,5,3,5,3
gcBkHSCXZyeBvSLBH_U-/,326744,1,3,5,5,5,5
gcBkHSCXZyeBvSLBH_U-/,332616,1,3,5,3,3,3
gcBkHSCXZyeBvSLBH_U-/,329614,1,1,1,1,1,1
gcBkHSCXZyeBvSLBH_U-/,328975,1,3,5,5,5,5
gcBkHSCXZyeBvSLBH_U-/,332388,1,3,5,3,3,3
gcBkHSCXZyeBvSLBH_U-/,332656,1,3,3,3,1,3
gcBkHSCXZyeBvSLBH_U-/,324563,1,5,5,5,5,5
gcBkHSCXZyeBvSLBH_U-/,235234,1,3,5,3,3,5
gcBkHSCXZyeBvSLBH_U-/,330921,1,3,3,3,5,3
gcBkHSCXZyeBvSLBH_U-/,326503,1,3,5,5,3,3
gcBkHSCXZyeBvSLBH_U-/,22534,1,3,3,3,3,3
ggIYcuiYeir7AhX0CBBHjw--/,151537,1,3,5,3,3,5
ggIYcuiYeir7AhX0CBBHjw--/,329681,1,1,3,1,1,1
ggIYcuiYeir7AhX0CBBHjw--/,340151,1,3,3,3,3,3
ggIYcuiYeir7AhX0CBBHjw--/,334768,1,1,1,1,1,1
ggIYcuiYeir7AhX0CBBHjw--/,341644,1,3,3,5,3,3
ggIYcuiYeir7AhX0CBBHjw--/,346263,1,1,1,3,1,1
ggIYcuiYeir7AhX0CBBHjw--/,334089,1,5,5,5,5,5
ggIYcuiYeir7AhX0CBBHjw--/,335874,1,3,1,3,3,3
ggIYcuiYeir7AhX0CBBHjw--/,333497,1,1,3,3,1,1
ggIYcuiYeir7AhX0CBBHjw--/,327204,1,5,5,3,3,5
ggIYcuiYeir7AhX0CBBHjw--/,343233,1,3,5,5,5,5
ggIYcuiYeir7AhX0CBBHjw--/,144857,1,3,5,3,5,5
ggIYcuiYeir7AhX0CBBHjw--/,335961,1,3,5,5,3,5
ggIYcuiYeir7AhX0CBBHjw--/,160256,1,3,3,3,3,3
ggIYcuiYeir7AhX0CBBHjw--/,333212,1,3,3,3,3,3
ggIYcuiYeir7AhX0CBBHjw--/,335800,1,1,1,1,1,1
ggIYcuiYeir7AhX0CBBHjw--/,147730,1,3,5,5,5,5
ggIYcuiYeir7AhX0CBBHjw--/,336172,1,3,3,3,3,3
ggIYcuiYeir7AhX0CBBHjw--/,342363,1,3,3,5,3,3
ggIYcuiYeir7AhX0CBBHjw--/,20313,1,5,5,5,3,5
gzQLXy.PSiszrMGC6Q--/,327925,1,3,3,3,3,3
gzQLXy.PSiszrMGC6Q--/,327646,1,3,3,3,3,5
gzQLXy.PSiszrMGC6Q--/,241924,1,1,3,1,3,1
gzQLXy.PSiszrMGC6Q--/,335612,1,5,5,3,5,5
gzQLXy.PSiszrMGC6Q--/,241441,1,5,5,5,5,5
gzQLXy.PSiszrMGC6Q--/,234817,1,5,5,5,5,5
gzQLXy.PSiszrMGC6Q--/,326289,1,3,1,1,3,1
gzQLXy.PSiszrMGC6Q--/,328581,1,3,3,5,5,5
gzQLXy.PSiszrMGC6Q--/,334339,1,3,1,1,1,1
gzQLXy.PSiszrMGC6Q--/,321982,1,5,5,5,3,5
gzQLXy.PSiszrMGC6Q--/,327993,1,1,3,1,1,1
gzQLXy.PSiszrMGC6Q--/,329231,1,3,5,5,5,3
gzQLXy.PSiszrMGC6Q--/,325669,1,1,1,1,1,1
gzQLXy.PSiszrMGC6Q--/,329522,1,3,5,5,5,5
gzQLXy.PSiszrMGC6Q--/,329493,1,5,5,3,5,5
gzQLXy.PSiszrMGC6Q--/,327423,1,3,3,3,3,3
gzQLXy.PSiszrMGC6Q--/,335874,1,3,1,1,3,1
gzQLXy.PSiszrMGC6Q--/,326308,1,3,1,3,1,3
gzQLXy.PSiszrMGC6Q--/,237224,1,5,3,5,5,5
gzQLXy.PSiszrMGC6Q--/,237878,1,3,3,3,1,5
hHG0EkybYDzj_346/,325103,1,1,1,1,1,1
hHG0EkybYDzj_346/,332430,1,3,5,5,3,5
hHG0EkybYDzj_346/,329992,1,3,3,1,3,1
hHG0EkybYDzj_346/,333261,1,5,5,5,5,5
hHG0EkybYDzj_346/,329681,1,5,5,5,3,5
hHG0EkybYDzj_346/,332855,1,1,1,3,1,1
hHG0EkybYDzj_346/,334089,1,3,3,5,3,3
hHG0EkybYDzj_346/,334113,1,1,3,1,3,1
hHG0EkybYDzj_346/,330473,1,5,5,5,3,5
hHG0EkybYDzj_346/,333497,1,3,5,5,5,5
hHG0EkybYDzj_346/,332755,1,5,5,3,5,5
hHG0EkybYDzj_346/,239753,1,1,3,3,3,1
hHG0EkybYDzj_346/,332759,1,5,5,5,5,5
hHG0EkybYDzj_346/,334088,1,5,5,5,5,3
hHG0EkybYDzj_346/,330921,1,5,5,5,3,5
hHG0EkybYDzj_346/,333627,1,5,3,5,3,5
hHG0EkybYDzj_346/,333193,1,3,3,5,3,3
hHG0EkybYDzj_346/,329767,1,3,3,3,1,5
hHG0EkybYDzj_346/,330417,1,3,3,3,1,3
hHG0EkybYDzj_346/,330798,1,5,5,3,5,5
hLDzNyeRbCQ3uXHm1g--/,327529,1,1,1,5,3,3
hLDzNyeRbCQ3uXHm1g--/,337257,1,3,3,3,3,5
hLDzNyeRbCQ3uXHm1g--/,344212,1,3,3,3,5,3
hLDzNyeRbCQ3uXHm1g--/,346540,1,3,3,5,5,5
hLDzNyeRbCQ3uXHm1g--/,330985,1,1,1,1,3,5
hLDzNyeRbCQ3uXHm1g--/,23512,1,3,5,5,5,5
hLDzNyeRbCQ3uXHm1g--/,341516,1,3,1,3,1,3
hLDzNyeRbCQ3uXHm1g--/,346152,1,3,3,3,3,5
hLDzNyeRbCQ3uXHm1g--/,340019,1,5,5,3,3,5
hLDzNyeRbCQ3uXHm1g--/,344125,1,3,3,3,3,5
hLDzNyeRbCQ3uXHm1g--/,341728,1,3,3,3,3,5
hLDzNyeRbCQ3uXHm1g--/,339915,1,5,5,3,5,5
hLDzNyeRbCQ3uXHm1g--/,342451,1,5,5,5,5,5
hLDzNyeRbCQ3uXHm1g--/,338644,1,3,3,3,1,1
hLDzNyeRbCQ3uXHm1g--/,240457,1,5,5,3,5,5
hLDzNyeRbCQ3uXHm1g--/,343365,1,5,5,5,5,5
hLDzNyeRbCQ3uXHm1g--/,338302,1,3,3,5,3,5
hLDzNyeRbCQ3uXHm1g--/,342621,1,5,5,3,3,5
hLDzNyeRbCQ3uXHm1g--/,344074,1,3,3,3,1,3
hLDzNyeRbCQ3uXHm1g--/,325391,1,3,3,3,1,5
hNimOlOedCPJ8iwP5as-/,330095,1,5,5,3,5,3
hNimOlOedCPJ8iwP5as-/,338127,1,5,5,5,5,5
hNimOlOedCPJ8iwP5as-/,338475,1,5,3,5,3,5
hNimOlOedCPJ8iwP5as-/,335612,1,5,5,3,5,5
hNimOlOedCPJ8iwP5as-/,341223,1,5,5,3,3,5
hNimOlOedCPJ8iwP5as-/,338758,1,5,5,5,5,5
hNimOlOedCPJ8iwP5as-/,332566,1,5,3,5,5,5
hNimOlOedCPJ8iwP5as-/,334576,1,5,5,5,5,5
hNimOlOedCPJ8iwP5as-/,332362,1,5,3,3,3,3
hNimOlOedCPJ8iwP5as-/,334301,1,5,5,5,5,5
hNimOlOedCPJ8iwP5as-/,327719,1,5,5,5,5,5
hNimOlOedCPJ8iwP5as-/,340494,1,5,5,3,5,5
hNimOlOedCPJ8iwP5as-/,335366,1,5,5,5,5,5
hNimOlOedCPJ8iwP5as-/,333402,1,5,5,5,5,3
hNimOlOedCPJ8iwP5as-/,345678,1,5,3,3,5,5
hNimOlOedCPJ8iwP5as-/,342683,1,5,5,3,3,5
hNimOlOedCPJ8iwP5as-/,340799,1,3,5,5,3,5
hNimOlOedCPJ8iwP5as-/,336078,1,5,5,3,3,5
hNimOlOedCPJ8iwP5as-/,338137,1,5,5,5,5,5
hNimOlOedCPJ8iwP5as-/,330590,1,1,1,1,3,1
ho2.61uFcC30PMgGg7pIyBE-/,333331,1,5,5,3,5,5
ho2.61uFcC30PMgGg7pIyBE-/,329715,1,3,5,3,3,5
ho2.61uFcC30PMgGg7pIyBE-/,326247,1,1,1,1,1,1
ho2.61uFcC30PMgGg7pIyBE-/,326906,1,3,3,3,3,3
ho2.61uFcC30PMgGg7pIyBE-/,328825,1,3,3,3,3,3
ho2.61uFcC30PMgGg7pIyBE-/,327457,1,5,5,3,3,5
ho2.61uFcC30PMgGg7pIyBE-/,326294,1,3,1,1,1,3
ho2.61uFcC30PMgGg7pIyBE-/,327495,1,3,5,5,5,5
ho2.61uFcC30PMgGg7pIyBE-/,327000,1,5,5,5,5,3
ho2.61uFcC30PMgGg7pIyBE-/,329231,1,3,3,3,3,3
ho2.61uFcC30PMgGg7pIyBE-/,328724,1,3,3,5,3,3
ho2.61uFcC30PMgGg7pIyBE-/,326035,1,5,5,5,5,5
ho2.61uFcC30PMgGg7pIyBE-/,328736,1,3,3,1,1,3
ho2.61uFcC30PMgGg7pIyBE-/,325478,1,5,5,3,3,3
ho2.61uFcC30PMgGg7pIyBE-/,236902,1,5,3,3,3,3
ho2.61uFcC30PMgGg7pIyBE-/,331863,1,1,1,3,3,1
ho2.61uFcC30PMgGg7pIyBE-/,323097,1,1,3,3,1,1
ho2.61uFcC30PMgGg7pIyBE-/,329345,1,3,3,3,3,3
ho2.61uFcC30PMgGg7pIyBE-/,328224,1,3,3,3,3,5
ho2.61uFcC30PMgGg7pIyBE-/,326503,1,5,5,3,3,5
hyKXNAKQejyeKiSpk6ARvmQiOQ--/,240658,1,3,5,3,5,5
hyKXNAKQejyeKiSpk6ARvmQiOQ--/,339779,1,5,5,3,5,5
hyKXNAKQejyeKiSpk6ARvmQiOQ--/,327991,1,1,1,1,1,1
hyKXNAKQejyeKiSpk6ARvmQiOQ--/,150435,1,3,5,5,5,5
hyKXNAKQejyeKiSpk6ARvmQiOQ--/,322931,1,1,1,1,1,1
hyKXNAKQejyeKiSpk6ARvmQiOQ--/,86085,1,3,5,5,3,5
hyKXNAKQejyeKiSpk6ARvmQiOQ--/,150436,1,5,5,5,5,5
hyKXNAKQejyeKiSpk6ARvmQiOQ--/,326551,1,3,3,3,3,3
hyKXNAKQejyeKiSpk6ARvmQiOQ--/,346405,1,5,3,3,3,5
hyKXNAKQejyeKiSpk6ARvmQiOQ--/,86049,1,3,5,5,5,5
hyKXNAKQejyeKiSpk6ARvmQiOQ--/,330418,1,3,5,3,3,5
hyKXNAKQejyeKiSpk6ARvmQiOQ--/,334768,1,1,1,1,1,1
hyKXNAKQejyeKiSpk6ARvmQiOQ--/,240799,1,1,1,1,1,1
hyKXNAKQejyeKiSpk6ARvmQiOQ--/,341440,1,1,3,3,3,1
hyKXNAKQejyeKiSpk6ARvmQiOQ--/,13781,1,3,3,3,3,3
hyKXNAKQejyeKiSpk6ARvmQiOQ--/,240977,1,3,3,3,3,1
hyKXNAKQejyeKiSpk6ARvmQiOQ--/,162856,1,5,5,5,5,5
hyKXNAKQejyeKiSpk6ARvmQiOQ--/,10912,1,1,3,3,3,3
hyKXNAKQejyeKiSpk6ARvmQiOQ--/,13782,1,1,1,3,3,1
hyKXNAKQejyeKiSpk6ARvmQiOQ--/,336591,1,3,3,3,3,1
i3q_4QKYdCW4mwVb6mAqUg--/,343413,1,3,3,3,3,1
i3q_4QKYdCW4mwVb6mAqUg--/,240362,1,5,5,3,5,5
i3q_4QKYdCW4mwVb6mAqUg--/,240096,1,5,5,5,5,5
i3q_4QKYdCW4mwVb6mAqUg--/,162820,1,5,5,5,5,5
i3q_4QKYdCW4mwVb6mAqUg--/,236590,1,5,3,5,5,5
i3q_4QKYdCW4mwVb6mAqUg--/,323225,1,5,5,5,5,5
i3q_4QKYdCW4mwVb6mAqUg--/,326246,1,5,5,5,5,5
i3q_4QKYdCW4mwVb6mAqUg--/,161112,1,5,5,3,3,5
i3q_4QKYdCW4mwVb6mAqUg--/,343498,1,5,5,5,5,5
i3q_4QKYdCW4mwVb6mAqUg--/,321938,1,5,5,3,5,5
i3q_4QKYdCW4mwVb6mAqUg--/,326445,1,5,5,3,3,5
i3q_4QKYdCW4mwVb6mAqUg--/,321945,1,3,3,5,5,5
i3q_4QKYdCW4mwVb6mAqUg--/,324138,1,3,5,5,5,5
i3q_4QKYdCW4mwVb6mAqUg--/,241078,1,5,5,5,5,5
i3q_4QKYdCW4mwVb6mAqUg--/,324286,1,5,3,5,5,3
i3q_4QKYdCW4mwVb6mAqUg--/,83896,1,5,5,3,5,5
i3q_4QKYdCW4mwVb6mAqUg--/,6608,1,5,5,5,5,5
i3q_4QKYdCW4mwVb6mAqUg--/,327866,1,5,5,5,5,5
i3q_4QKYdCW4mwVb6mAqUg--/,318566,1,5,5,5,5,5
i3q_4QKYdCW4mwVb6mAqUg--/,325627,1,5,5,5,5,5
iL6YImqXejQCWeYXNKzO9EI-/,322090,1,3,3,3,3,5
iL6YImqXejQCWeYXNKzO9EI-/,323400,1,3,3,3,3,3
iL6YImqXejQCWeYXNKzO9EI-/,320084,1,3,3,3,3,5
iL6YImqXejQCWeYXNKzO9EI-/,323471,1,3,3,3,3,1
iL6YImqXejQCWeYXNKzO9EI-/,320203,1,1,3,3,3,1
iL6YImqXejQCWeYXNKzO9EI-/,320387,1,3,3,3,1,5
iL6YImqXejQCWeYXNKzO9EI-/,322927,1,3,5,3,3,3
iL6YImqXejQCWeYXNKzO9EI-/,318857,1,1,3,3,1,3
iL6YImqXejQCWeYXNKzO9EI-/,324826,1,1,3,3,1,3
iL6YImqXejQCWeYXNKzO9EI-/,161972,1,5,3,3,3,1
iL6YImqXejQCWeYXNKzO9EI-/,239581,1,5,5,5,5,5
iL6YImqXejQCWeYXNKzO9EI-/,87762,1,3,5,5,5,5
iL6YImqXejQCWeYXNKzO9EI-/,318834,1,3,3,3,5,5
iL6YImqXejQCWeYXNKzO9EI-/,321008,1,3,3,3,3,5
iL6YImqXejQCWeYXNKzO9EI-/,325271,1,3,1,3,1,3
iL6YImqXejQCWeYXNKzO9EI-/,241372,1,3,5,5,3,3
iL6YImqXejQCWeYXNKzO9EI-/,240856,1,3,3,3,3,3
iL6YImqXejQCWeYXNKzO9EI-/,319764,1,1,1,1,1,1
iL6YImqXejQCWeYXNKzO9EI-/,323841,1,3,3,1,3,1
iL6YImqXejQCWeYXNKzO9EI-/,242062,1,3,3,1,3,3
iNp92piUdCpHsB8Ndgh8RqNx/,236578,1,5,5,3,3,5
iNp92piUdCpHsB8Ndgh8RqNx/,324391,1,5,5,5,5,5
iNp92piUdCpHsB8Ndgh8RqNx/,331826,1,5,3,3,1,3
iNp92piUdCpHsB8Ndgh8RqNx/,344429,1,1,1,1,1,1
iNp92piUdCpHsB8Ndgh8RqNx/,318588,1,5,5,5,5,5
iNp92piUdCpHsB8Ndgh8RqNx/,240346,1,5,3,3,3,3
iNp92piUdCpHsB8Ndgh8RqNx/,329683,1,3,3,3,3,3
iNp92piUdCpHsB8Ndgh8RqNx/,3608,1,3,3,3,1,3
iNp92piUdCpHsB8Ndgh8RqNx/,325866,1,5,5,3,1,5
iNp92piUdCpHsB8Ndgh8RqNx/,328536,1,5,3,3,5,3
iNp92piUdCpHsB8Ndgh8RqNx/,326220,1,3,3,3,3,5
iNp92piUdCpHsB8Ndgh8RqNx/,335600,1,5,5,3,5,5
iNp92piUdCpHsB8Ndgh8RqNx/,235232,1,5,5,5,5,5
iNp92piUdCpHsB8Ndgh8RqNx/,324405,1,5,3,5,3,3
iNp92piUdCpHsB8Ndgh8RqNx/,321911,1,3,3,3,1,3
iNp92piUdCpHsB8Ndgh8RqNx/,327838,1,1,3,3,1,1
iNp92piUdCpHsB8Ndgh8RqNx/,325793,1,5,3,5,3,5
iNp92piUdCpHsB8Ndgh8RqNx/,322929,1,3,5,3,3,5
iNp92piUdCpHsB8Ndgh8RqNx/,324334,1,1,1,1,1,1
iNp92piUdCpHsB8Ndgh8RqNx/,346689,1,5,3,3,3,3
iOo64YaXfit.x_5ux3fR/,327529,1,5,5,5,5,5
iOo64YaXfit.x_5ux3fR/,90351,1,5,5,3,5,5
iOo64YaXfit.x_5ux3fR/,326550,1,5,5,3,5,5
iOo64YaXfit.x_5ux3fR/,326052,1,5,5,5,5,5
iOo64YaXfit.x_5ux3fR/,326043,1,3,3,3,3,3
iOo64YaXfit.x_5ux3fR/,327077,1,3,3,5,3,3
iOo64YaXfit.x_5ux3fR/,321292,1,3,3,3,3,3
iOo64YaXfit.x_5ux3fR/,323681,1,5,5,5,5,5
iOo64YaXfit.x_5ux3fR/,329681,1,5,5,5,5,5
iOo64YaXfit.x_5ux3fR/,341770,1,3,3,3,3,5
iOo64YaXfit.x_5ux3fR/,341645,1,5,5,5,3,5
iOo64YaXfit.x_5ux3fR/,327423,1,5,5,3,3,3
iOo64YaXfit.x_5ux3fR/,323400,1,3,3,5,3,1
iOo64YaXfit.x_5ux3fR/,327079,1,5,5,5,5,5
iOo64YaXfit.x_5ux3fR/,327707,1,5,5,3,3,5
iOo64YaXfit.x_5ux3fR/,325047,1,1,1,1,1,1
iOo64YaXfit.x_5ux3fR/,324826,1,5,5,5,5,5
iOo64YaXfit.x_5ux3fR/,148647,1,5,5,3,3,5
iOo64YaXfit.x_5ux3fR/,322931,1,3,3,3,5,3
iOo64YaXfit.x_5ux3fR/,342205,1,5,5,5,5,5
iX_U5FGXeS_RagkigVO6gU4bK7c-/,326308,1,5,5,5,5,5
